Track ID,Track Name,Artist(s),Album,Danceability Rating,Energy Rating,Key Rating,Loudness Rating,Mode Rating,Speechiness Rating,Acousticness Rating,Instrumentalness Rating,Liveness Rating,Valence Rating,Tempo Rating
5Ss6DqCldgTmIo6BekVOJT,You Say I'm in Love,Banes World,You Say I'm in Love,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
65N294g3l71LRDbJeDU5ba,Shell No. 2,Public Access T.V.,Street Safari,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
2IwBYAfqI7e1RRB8iJAW6J,Stargazers,Jerry Paper,Toon Time Raw!,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
6ikh8e4YxgOlb11LWUaBp4,The Keys,Matt Duncan,Soft Times,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
19ZAZVLKFwur3on3IHugv0,Everlong,Matt Duncan,Everlong,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
51XZD1FCrWyU3dDWJH4nzb,Shuggie,Foxygen,We Are the 21st Century Ambassadors of Peace & Magic,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
4a6r6d9mfcUQbOnrGf8jAV,"Prune, You Talk Funny",Gus Dapperton,"Prune, You Talk Funny",-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
4IvWgBMe1iU1WKizVczS2W,Warm Blindness & A Cool Breeze,Calvin Love,Warm Blindness & A Cool Breeze,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
3ENjelMno8rU0CJXmHrQfF,Modern Chemistry,"Okey Dokey, Liz Cooper",Modern Chemistry,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
3iFYY09Z5yoNy1QnJBt4AR,Candy Wrappers,Summer Salt,So Polite,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
0WOuVzAZcTIgAq9JPZHjQc,She's the Only One,King Guru,Come to the Window,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
0cUdXiYqHJ9DO6bl68nFu2,Umbrella,King Guru,Come to the Window,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
3td69vL9Py7Ai9wfXYnvji,When You Die,MGMT,Little Dark Age,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
1jJci4qxiYcOHhQR247rEU,Kids,MGMT,Oracular Spectacular,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
7cpY02mE279ojjykSxx1g5,I Don't Love You Anymore,The Honeysticks,I Don't Love You Anymore,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
6K5GAopLZzzg0ZX8k5GWwh,The Start Of Something,Voxtrot,Raised By Wolves EP,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
60ooMa1yzfKIl1Nf4O1GI5,Raised By Wolves,Voxtrot,Raised By Wolves EP,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
1SxC3v3Mcm5VPxeXaF59NY,Another Sunny Day,Belle and Sebastian,The Life Pursuit,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
1yyIxshSIfW89EPTW0xkPH,Mover Awayer,Hobo Johnson,The Fall of Hobo Johnson,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
3P8QdOcYkzETBiG1TA7mhD,All in My Head,Hobo Johnson,The Fall of Hobo Johnson,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
0DFpUgAvn3786PjHLLgsin,All Bets Are Off,Oliver Tree,Do You Feel Me?,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
6VWnV3to6fZdaLQyhhLPRE,Miracle Man,Oliver Tree,Miracle Man,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
556l9P7WVZVyYUBjT1YFTT,When I'm Down,"Whethan, Oliver Tree",When I'm Down,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
6yB43rWcWjlxErOBSUx8GN,When Did We Stop,New Move,New Move,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
60xaS8mYBKUW4VQQ666N0T,All Night (feat. Knox Fortune),"Chance the Rapper, Knox Fortune",Coloring Book,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
4KjnaUNYPwGnJjoeTFlt91,Now Or Never - Bonus Track,"Kendrick Lamar, Mary J. Blige","good kid, m.A.A.d city (Deluxe)",-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
46CA1H0T1r7u5lDUtVveAh,"FUCKING YOUNG _ PERFECT (feat. Charlie Wilson, Chaz Bundick, Sydney Bennett & Kali Uchis)","Tyler, The Creator, Charlie Wilson, Chaz Bundick, Syd, Kali Uchis",Cherry Bomb,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
6olUplztLFFfU7fMYmFXOP,Sober,Childish Gambino,Kauai,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
0OgGn1ofaj55l2PcihQQGV,Drew Barrymore,Bryce Vine,Drew Barrymore,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
3Z2sglqDj1rDRMF5x0Sz2R,3005,Childish Gambino,Because The Internet,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
2rmq49FcJ4U3wh1Z7C9UxE,IV. Sweatpants,Childish Gambino,Because The Internet,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
7pRcWov3NHxi0GDkKdbSb0,I. The Worst Guys,"Childish Gambino, Chance the Rapper",Because The Internet,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
5xJeZ6tLPOXNIrrphEIuay,435,"Tyler, The Creator",435,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
4z0PnuB07fxtVZZRWsCfxb,100 Grandkids,Mac Miller,GO:OD AM,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
7er0EUMY653mxZ1NVD9mwQ,"FIND YOUR WINGS (feat. Roy Ayers, Sydney Bennett & Kali Uchis)","Tyler, The Creator, Roy Ayers, Syd, Kali Uchis",Cherry Bomb,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
4qkwbl6SxwLE09pxLAFINt,Sweet to Me,Summer Salt,Driving to Hawaii,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
6fFJzEiZIW5ZPSYXw6KyHZ,Feed Me Sweet Sounds,Jerry Paper,Feels Emotions,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
0hNhlwnzMLzZSlKGDCuHOo,Space Song,Beach House,Depression Cherry,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
2tY1gxCKslfXLFpFofYmJQ,Brass Monkey,Beastie Boys,Licensed To Ill,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
0Pu71wxadDlB8fJXfjIjeJ,Shoop,Salt-N-Pepa,Very Necessary,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
1MQCTOWVfy4PcuBXkBsHVB,Just a Friend,Biz Markie,Just a Friend - EP,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
3LklW07tvdx2AHsgfi1Mng,I Wish,Skee-Lo,I Wish,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
52IuMfbQa9aqRPz2oYPAI8,Express Yourself,N.W.A.,Straight Outta Compton,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
1KGi9sZVMeszgZOWivFpxs,No Scrubs,TLC,Fanmail,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
6qspW4YKycviDFjHBOaqUY,Waterfalls,TLC,Crazysexycool,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
4bN43jYf41eIjJZ3UXQpuA,Hold On - Remastered 2010,John Lennon,Plastic Ono Band,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
2pNwQBjJppt8v3sZojH1aj,Oh Yoko! - Remastered 2010,John Lennon,Imagine,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
4BVE5tIIpYabZcYCbephNW,Touch Me,The Doors,The Soft Parade,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
1F43XlPBiwAUUIhrUGzylO,Never Ending Story,Limahl,Don't Suppose,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
6eexkuQmvCxCJmtf9dQSHZ,Don't Let Me Down - Remastered,The Beatles,Past Masters (Vols. 1 & 2 / Remastered),-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
7uEcCGtM1FBBGIhPozhJjv,Daydream Believer,The Monkees,"The Birds, The Bees, & The Monkees",-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
7pKfPomDEeI4TPT6EOYjn9,Imagine - Remastered 2010,John Lennon,Imagine,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
0X1sqQ652p1sceKM2nJlIJ,Runaway,Bon Jovi,Bon Jovi,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
6vezarXrEyu0zN5WjJqGfg,Young Turks,Rod Stewart,Storyteller - The Complete Anthology: 1964 - 1990,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
6Zyz8lsnMFpIrCTuvGurCB,New Kid in Town - 2013 Remaster,Eagles,Hotel California (2013 Remaster),-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
7MRyJPksH3G2cXHN8UKYzP,American Girl,Tom Petty and the Heartbreakers,Tom Petty & The Heartbreakers,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
1k5iH4KDKi56MFvlnrALNV,Rock 'n' Roll Suicide - 2012 Remaster,David Bowie,The Rise and Fall of Ziggy Stardust and the Spiders from Mars (2012 Remaster),-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
